MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.6651301274873955,0.6288531668628397,0.05536077162215758,0.007028336278254721,0.0626814010761304,0.9529354096659862,0.2201029673409427,0.7606626803826078,0.41673691653655753,0.7833608484052182,0.05436271741012544,0.44400695194655226,-0.6894073132819379
0.5141781248358556,0.8587639813584355,0.6587845622092249,0.855439655725593,0.028354929098644233,0.3033462044213717,0.05226545987563358,0.2991990369545945,0.470009117277862,0.9475360977909004,0.34424211413778516,0.6402509044897262,-0.6894073132819379
0.44323317056917,0.3016421758635409,0.7214026700136172,0.1830042302315542,0.5087543048101495,0.09926168166908966,0.06266257337298775,0.4688187523055114,0.19519140682744007,0.012713315081194554,0.2715493046861468,0.0031312877609811496,0.21041624456788113
0.5656323817370998,0.1885737664456727,0.7063004248006696,0.3538356683254228,0.1318361713906807,0.7152065773337473,0.8953975377774073,0.35684479608351494,0.8575718020640882,0.710351414907424,0.27379138879102105,0.46212599289091094,-0.6894073132819379
0.13740568300744815,0.1232016979480165,0.9570144958005341,0.8120725389410859,0.5379046529165636,0.5044341284782742,0.15034446385221278,0.5956648208688955,0.18201092220175985,0.6054416723106488,0.12242692129962685,0.7874909507992974,0.7958229425543158
0.05484071303555038,0.8319576253829708,0.39438178050101325,0.4854835260522937,0.013123280155675765,0.5737683300082155,0.14775023424188083,0.8470025998844681,0.5002553704474262,0.2408998387427952,0.1985876276140256,0.9806771312968733,-0.6894073132819379
0.14321668618272643,0.019294521250917462,0.410157497915246,0.2693451528723838,0.6791974626249951,0.09862859594596118,0.6680846789770815,0.8863872439998653,0.6408070978038528,0.26158800286699546,0.47192818511967194,0.2908218019488178,0.7958229425543158
0.46590242143261407,0.8565086717705425,0.8979709256533257,0.042773980007794976,0.6595370953180174,0.9391730899018902,0.38944283597276286,0.32854838904871075,0.49365798319762844,0.9202750839035423,0.7140109547593755,0.7168467234813352,-0.6894073132819379
0.7279206437481871,0.6310223005328895,0.9269295315922679,0.5382953381677801,0.006852553904165393,0.812564713315401,0.32004004523437235,0.8687242745281226,0.7001799418350816,0.4064794254926509,0.35642837351392065,0.4914815433982367,-0.6894073132819379
0.7850468664631576,0.10739190596106019,0.2721218160185782,0.8174292528261992,0.5685686106164183,0.20133647696267287,0.9480549323676366,0.9396583022618183,0.24302205650338804,0.707825644872554,0.938111717114893,0.2288714056050476,-0.6894073132819379
0.1710401212324245,0.15253272996147071,0.6238557565092064,0.838884188158453,0.17770151080099805,0.3466322222281877,0.43422238830439763,0.45269828997280326,0.8128177485608319,0.9141413154618746,0.5955672586332742,0.03306466757805615,0.21041624456788113
0.3262439792159365,0.27641051437438025,0.35441636418855815,0.39564775512190264,0.07691334334676292,0.3830469534795756,0.33174334097100233,0.44693878298952716,0.11155018560131835,0.6878459019302605,0.6530487070746532,0.8391246441426639,-0.16031358462575307
0.8413126795832059,0.6852289275377238,0.057005959877365564,0.13918704416105776,0.26150594773214497,0.403960258474387,0.07119769938901854,0.9323169609866218,0.3058034149519503,0.02703819200310964,0.1758391731630884,0.4546883324156602,-0.6823671287174381
0.7543807263163864,0.1928779142242083,0.025593279217303033,0.5239187809754777,0.5012806027421391,0.6055834689631456,0.8067967057576488,0.7303312135272925,0.419122003969187,0.49532824722955315,0.6231744636387117,0.9219395232196531,-0.3455288986374089
0.4071393691587919,0.5118182729642127,0.9778216610814537,0.5895092405783994,0.3297210235050043,0.29224439180080897,0.13281059967116893,0.17378550916874802,0.861748544796521,0.603006841685076,0.701295452642624,0.9678314537575923,-0.6894073132819379
0.3507142742031597,0.7914372945096488,0.5045556726036234,0.9068285125929593,0.26761134774903206,0.7089008496946749,0.207172679972204,0.6909602829178023,0.10481671927956271,0.3576827312639109,0.1989638221039851,0.7520608902701283,-0.2654231747670047
0.24836564661455585,0.6965122799099419,0.05523145180395783,0.5134412389404746,0.09676721195213323,0.5249013939679914,0.7511138087142051,0.715558259684793,0.8037124639619474,0.32356163881873157,0.21983598446343355,0.3340897269828761,0.21041624456788113
0.5481606836372943,0.7558345886214091,0.14898885884712898,0.6449546131114811,0.7938173460733982,0.7566372281437077,0.44601843519075346,0.5648103261111734,0.8361671501619322,0.49996324079895227,0.8183879587318033,0.37579175900462014,0.7958229425543158
0.3915702948524068,0.48058716719039163,0.8214861208480204,0.6448116195649733,0.20605266593719818,0.745888024981436,0.7175303326472711,0.408855862248541,0.6908806228843326,0.8141557488368528,0.4792570199654611,0.3628804717257974,-0.11672197600832104
0.7453857728087538,0.8951791231297409,0.6775252095742451,0.2403968739165746,0.649262747259462,0.2951191381220698,0.9490463935128131,0.7114478463304473,0.1686238104862684,0.5963329045356993,0.09086519083683187,0.8266868607685384,-0.6811597780547334
0.895465131008047,0.9894825655611249,0.4173505003828998,0.3773279520198004,0.3823918495148383,0.6615837933106198,0.9507905489321061,0.7436123510935285,0.10096074181688341,0.08049535373637606,0.12192628939898142,0.9840301261164445,-0.6894073132819379
0.7455940086545533,0.711067015831754,0.9927794403780912,0.6081107983737468,0.29105066944379276,0.9342325617097933,0.5062214821201323,0.8963468688212708,0.8323072342157695,0.03562102076461637,0.5051710170312247,0.37106899608909205,-0.2705523136164986
0.3034909234083082,0.09372049160766993,0.832431736608618,0.09399777836183842,0.518205818056985,0.9411548094452556,0.9762501494193643,0.1766242141791423,0.28323824454586277,0.2232380267745584,0.787788260324546,0.08795722460777955,0.7958229425543158
0.566229879719444,0.10077737668072606,0.7410869132208822,0.1403855939204144,0.5768815433433736,0.8908220630141248,0.6208974627617462,0.5060115902528032,0.3360402049905604,0.5916737216739913,0.8102367589200945,0.38281535674643463,0.7958229425543158
0.3163893789629362,0.461655055987478,0.1733006530678537,0.6771356521868087,0.2941105719569207,0.13587549766470108,0.4463808775833761,0.280563147276509,0.8955064171093507,0.6186895698972836,0.6436867307402058,0.17649763415418485,-0.33744983933717265
0.7393414392230538,0.3018759499834337,0.8995776007633666,0.620826536474996,0.2967386165941259,0.8328120915699702,0.4169793785203134,0.4069458067219972,0.7301023573226461,0.9149940863045083,0.6036325852337008,0.6406247205192604,-0.2456457965312028
0.2448763041379638,0.8990919455023402,0.0626771007278003,0.637032908796013,0.08498785122838126,0.6391082888889156,0.10380887001305916,0.6265213570603092,0.7900541836539973,0.3888075131016816,0.5960293198781293,0.3860861195359503,-0.6894073132819379
0.6630330216524108,0.6829042711300788,0.3134585412290751,0.9597384878984717,0.18988736839172993,0.06533464098025699,0.5007716029848894,0.5507473801982914,0.974251362060594,0.6648204150553493,0.3548466610849874,0.5231399533023593,-0.6894073132819379
0.6510097383469461,0.23725016415797628,0.5673365171134205,0.4436439669826422,0.37211024280634364,0.6024937885981079,0.3269689358520873,0.16204288096319452,0.05278698880302113,0.4418723088653367,0.19077790294933594,0.645251604899403,0.7958229425543158
0.8460876844964598,0.04638507142719994,0.18924540392368305,0.24712495589885253,0.11936026822214318,0.033424164462250716,0.9688915175659621,0.6784858006064816,0.7901618022107931,0.9214051020818427,0.0032475157357280127,0.15331203767396784,-0.6894073132819379
0.31999863564699393,0.1933857758116757,0.322778084032058,0.28855062563585887,0.49198084769841977,0.13848457223746313,0.774002946292785,0.430931513562113,0.056679452466678604,0.28465038605214266,0.9747813342995778,0.41555493898046425,0.21041624456788113
0.17635559564768644,0.6386698977032764,0.8584829278428021,0.951724638813769,0.30591216830681367,0.722215918800127,0.33431538477285005,0.08966112282695926,0.4790193128859618,0.08896584475186997,0.17636740375370785,0.8948716300666028,0.3463135975271352
0.5334315396053456,0.12445888942557093,0.1779962430497668,0.039947926534897094,0.22157566526669925,0.9038158829749274,0.5501736661334112,0.6482326606525864,0.7169466460771573,0.10146217496644305,0.3359679815748797,0.5427675218604087,-0.4084491446851559
0.37679532006543914,0.1986642979940062,0.0010381016940753662,0.6712568116664137,0.9479356651147864,0.6468348924568779,0.4719700318403184,0.5898951491381428,0.6460305821562334,0.494717461772719,0.11200492011152785,0.0010797483597340118,0.7958229425543158
0.6356606052345227,0.3119036602995916,0.9064426577499921,0.2500393175662817,0.711493697173194,0.29252195666406133,0.7599771946482229,0.615850727204649,0.7335672991532833,0.5746576435825914,0.5683829789400024,0.7884172488351516,0.21041624456788113
0.03773089540457608,0.6943062547878671,0.7019967009355196,0.14456745883693012,0.39259131843587536,0.8086619151186976,0.7706070245806419,0.8428470846163675,0.7833808375925966,0.07876090141163838,0.48368792128125104,0.12696016253417286,0.39437385772677386
0.5541873166697531,0.2685409236790369,0.36714692394420834,0.6726171910557206,0.14919933792586848,0.33945701272892026,0.6430145593170868,0.9332603114099591,0.021883949539117542,0.030771733499209697,0.8883899254503208,0.455211380214386,-0.6894073132819379
0.7336042635490482,0.4253365186844239,0.08838252172279526,0.5932186471657152,0.7988505069602676,0.47424295629195534,0.40607792833554013,0.14307223062828822,0.257729296968372,0.38215582179169794,0.24507126435284887,0.8572695059924119,0.21041624456788113
0.007938078702770968,0.7916556329864516,0.7119002220553706,0.7133664071553,0.03740101591588041,0.09974827089352689,0.7859186303003023,0.4610433573528748,0.8907075021069709,0.9023954282504888,0.5922902606595299,0.4749167642181368,-0.6894073132819379
0.8448450584203053,0.44225811339722665,0.1160185334448468,0.8223145020882526,0.9453630193675131,0.5011769264529624,0.8785412187821847,0.4089261260398318,0.8914322706660812,0.6811089222865359,0.5838128871310104,0.012224219786772905,-0.6894073132819379
0.9617333092528834,0.5351906701394765,0.3864626675060654,0.008434053288665089,0.29508862072271014,0.8906594992783357,0.006214729241567296,0.0002453338218748602,0.01925569069916755,0.7853192648077495,0.39295275202425206,0.07102155053646753,-0.6894073132819379
0.08707833227446504,0.7961906354754332,0.12502266841626175,0.66573848715519,0.3751398523733449,0.15375870759904364,0.5320947464055701,0.013258801499280493,0.0198135983474812,0.29627029228945356,0.39913627771494453,0.6612099208822321,-0.6774918286008043
0.91005445184997,0.1551779502411884,0.3622245656988822,0.0892092318836415,0.3834166949777451,0.9750455027893999,0.2733071718765653,0.05074590565870407,0.09591912759867516,0.7149851564928504,0.13586819740896883,0.34278047036679693,-0.6894073132819379
0.6862157880733909,0.43887004603855473,0.9762900873978784,0.4668124436179949,0.574574967760823,0.17870487812707214,0.8186262420332985,0.8648417592183149,0.7669745567581553,0.23877296111481383,0.18109409402872612,0.17076033649848554,-0.23104046562471678
0.4005072453658466,0.645717078139839,0.2005826844655595,0.2869179289850361,0.20430542125574058,0.3904332802993635,0.07556604193089456,0.9621168639168082,0.557820259597869,0.4451762861599008,0.9078208342199374,0.8064408958008207,-0.21916019660682742
0.04575656673738793,0.6503153390784389,0.3180727276184673,0.20848575032578176,0.20989486378067046,0.8986710091279178,0.1291640997887098,0.45069710681089703,0.9116285816422365,0.9068542904562132,0.11027370019286309,0.39267458409406464,0.7958229425543158
0.8964676392888461,0.06682914972816789,0.880645700399192,0.3845458363173476,0.20778786577258634,0.17201388325801004,0.21561952753706504,0.9069304719628034,0.4498064554813107,0.8551535761668294,0.7399566903830902,0.6043831806107293,-0.6894073132819379
0.7022412696458984,0.5283271477004702,0.9262223972920749,0.9164723928177414,0.9789419311888593,0.4493934254341714,0.8321318759545109,0.8521114030611968,0.055371452093188944,0.8697420719025852,0.7317335237069836,0.7519651681486306,0.21041624456788113
0.44537077445129825,0.9462691535429392,0.10859915160206923,0.18569799134122233,0.9910284059647253,0.46095853710546375,0.7500497257360644,0.3435251834903357,0.9843584898741419,0.7534873976927715,0.9187452649838497,0.39462389836134826,-0.6894073132819379
0.6533482151287946,0.5447353587705435,0.496940676892644,0.7092595437894432,0.49350122499551563,0.2511805902060984,0.25913960946515713,0.023582162170727283,0.9725344472398809,0.7693482493011702,0.5480769588009511,0.9331981800690775,-0.6894073132819379
0.585364048306571,0.10488862485824424,0.4743192362142181,0.8109814665957551,0.0426222922270747,0.4201610056246061,0.5437497642142199,0.7664098460026614,0.3057740719066284,0.28714346073810293,0.4957846788663678,0.8251264419770861,-0.6661664031229056
0.2612652299035636,0.0766697297410176,0.4831627064316456,0.40873091012477825,0.8023921231821852,0.2280497161521765,0.4256309319732833,0.26653690792458407,0.08953163218092763,0.04168104232478298,0.2906722199382832,0.7235564138883461,0.7958229425543158
0.14806917604606973,0.9090158012526063,0.7662133684133242,0.8620266504478679,0.6815426103749617,0.4052747934688604,0.050636532048081606,0.03145083545763716,0.8630241132147716,0.6724141336183457,0.6312395762710423,0.7891730126920288,-0.6078073410604223
0.9257048332464769,0.6810173405712032,0.7240928714267428,0.9358188806782549,0.3173063468001708,0.8535023193579728,0.25415219023085545,0.7530974808150553,0.5989260959476956,0.8995976097457214,0.8411965808037988,0.7390243682077999,-0.6808323267014469
0.46140177711667063,0.03367882384363541,0.3439228899702066,0.047704220038833345,0.17649478899880477,0.02702384200645469,0.9225994120184697,0.0009935019414148982,0.5594758637789146,0.7711002990907583,0.6097157931725382,0.11468926029147397,-0.5584283838503105
0.9497980536482257,0.45335330695863063,0.501179445107387,0.48950614000189085,0.22853191198116374,0.215740408161485,0.4923871845801926,0.18845068463177606,0.24427827351139997,0.740636351110134,0.9594419447026021,0.8213767811415217,-0.6894073132819379
0.554377018871637,0.6640957366373451,0.06779318125623246,0.6874447166782116,0.1755259502789559,0.7591162786517809,0.7756158395682584,0.9227173634793985,0.04905946765502911,0.8631746777240643,0.2778388087467477,0.737667850372031,-0.6877508171675161
0.8865767921365438,0.4311373237298566,0.9754034792734422,0.22412455706730494,0.11528096240613162,0.8780338698809073,0.7240383878135144,0.3036792211009407,0.706818710242996,0.8754305990598491,0.8964836465013952,0.5631595763810607,-0.6894073132819379
0.2538732064989291,0.9428396527375393,0.37494551263282916,0.7458028803195409,0.9837689268445073,0.31768417137190885,0.5040630104309348,0.5250664563193067,0.15798958324742507,0.5158391365248007,0.926693016134319,0.6344790244146444,-0.6894073132819379
0.15873925263009236,0.47949097437839816,0.3393727108125062,0.7692799839995095,0.7767520844620545,0.19909555225332787,0.2783116994745708,0.406137498681549,0.5631902367131674,0.6721604255684885,0.7817395696281986,0.15372892957351525,-0.5180232902705141
0.9623191055870859,0.9359147130951267,0.6661094352445553,0.21112319920305345,0.6716248553258866,0.8343664835952052,0.9892335494301712,0.9479534472974758,0.7290254636452195,0.21544219768209316,0.8258541568993999,0.8626270705227773,-0.6894073132819379
0.6573683925136998,0.38887253407529065,0.2447427883502995,0.8423300672832567,0.7709490951447823,0.2584192254033024,0.7339062204697325,0.12086912241557024,0.8067784228553005,0.4287994635710949,0.9509284035783393,0.2574256567265285,0.18949335441089168
0.6756805361234907,0.6048803243192917,0.03405549951290476,0.10865823245306483,0.8748864986306463,0.13469073545021737,0.49006563244406387,0.8337938544292435,0.703346761127248,0.9358794428485854,0.10972705079840617,0.24119327702135007,-0.6894073132819379
0.17913289181706982,0.899052900993707,0.058229794374846544,0.9287251250484461,0.1387323714657367,0.984989393752268,0.05036326360641907,0.4805010395194438,0.37504770551678357,0.09195368818884697,0.6096842294887482,0.6548937788165431,-0.6894073132819379
0.48269197110896755,0.5804945762649517,0.11806852015982727,0.128859636364282,0.16038617348220263,0.844084789950216,0.8334323233059738,0.7999980580014872,0.37626818531437234,0.817752047566335,0.7268019421249114,0.42695399111835874,-0.6894073132819379
0.5699396407988947,0.38564931587072615,0.5073177392819036,0.7295834969832952,0.22862141843569384,0.4407131090917453,0.17955055625348904,0.7187513323364245,0.612226590527457,0.1303707537634976,0.35948048941725186,0.022433781237715444,-0.3010247310490884
0.6554495140207249,0.04391372464820542,0.6727164396422461,0.5930740592178213,0.5864899422557923,0.5417027682376008,0.9783538202558663,0.25681274136021104,0.9308755943439557,0.35458494863525236,0.48452920099617125,0.5379206164756006,0.7958229425543158
0.5809988999216953,0.9058694578472296,0.9696920321962426,0.793060704590465,0.11205408004441597,0.6592168688188724,0.08063083403486937,0.38331793477025333,0.5871557760671717,0.7392684744869943,0.3524414416305134,0.2877060754593814,-0.6894073132819379
0.35518763695528,0.9600081322280208,0.9433119633055473,0.010498184488632822,0.3859616417158649,0.21693687949216223,0.7015939831879014,0.11909374956284646,0.04065398309726109,0.5380632305079909,0.6583237769094143,0.09218003605691005,-0.6894073132819379
0.005930659640411506,0.9273843255580767,0.049025424018673935,0.26245606264562593,0.010174543616802145,0.7002155455614516,0.3943825830328067,0.33002780810596744,0.20328561475993578,0.2167213541970643,0.12301857393592874,0.45154414234308005,-0.5712857090202427
0.739759791700696,0.30161349079576494,0.8059687706679147,0.8822955635907646,0.3083535841283218,0.7309047841248645,0.8054289041029002,0.7267435537978691,0.4433593671855617,0.9479815564955971,0.3218455268084546,0.24177439391067967,-0.23873342865348376
0.8865169005078491,0.1744574354080176,0.3505644927088807,0.44574700040017556,0.8708959558960324,0.8507662539036984,0.15301095436223355,0.3065448024330131,0.11386002465734857,0.46668172672748875,0.3406523807521452,0.8929774238193118,-0.6894073132819379
0.7940684965099248,0.5107461882508325,0.6394380378029468,0.9044526551007218,0.41563392899432494,0.26802982398096,0.53811109577839,0.20514180860577913,0.976033512391636,0.7238735134654908,0.4377518721830793,0.6344112585917306,-0.6894073132819379
0.3167337800449852,0.23144579008680755,0.7820775732031668,0.630821445634472,0.2531874104613485,0.13005271779206173,0.5310337626730097,0.9223498969560097,0.6359066499805056,0.28499633492313736,0.6023287038279151,0.12482781435252144,0.21041624456788113
0.6190921917922536,0.5751072722599568,0.9620917770314493,0.05509053996376212,0.37287038121134597,0.8208621842808873,0.7273781452071094,0.9289076553684508,0.4836179122841182,0.46037835247026715,0.6679643211636432,0.22814589510408567,0.7958229425543158
0.9902625199054275,0.8722882202202593,0.6064825798332892,0.5595217590150104,0.1063072298982023,0.888331162038514,0.5447209308219576,0.853742608716753,0.5088484112901741,0.6088556800200065,0.6691748750978875,0.9538928922712151,-0.6894073132819379
0.8449511618383458,0.8401154609612116,0.3203978119299786,0.852769727391363,0.8574484904726841,0.5378311719795867,0.15339385171247133,0.34858371617351613,0.5061144992356724,0.8743177466082168,0.15681685151815195,0.13283700144408395,-0.6894073132819379
0.3068383479795176,0.77660876863707,0.318622932700523,0.441840053968255,0.21676992373314563,0.24482101676895474,0.1645793192563758,0.3309249040207147,0.9840291223998264,0.09547101065454511,0.6390775125652522,0.8700832139115774,-0.6796248236219131
0.7983841261057577,0.38324182856634914,0.7481176716901191,0.014513720161669408,0.8040678722484512,0.2139896992925543,0.7153956519974658,0.9304662243402658,0.23160128658718848,0.6938209930982059,0.2653683837360403,0.1200690767874264,-0.6894073132819379
0.03473381879926685,0.852333910165465,0.9397247231122201,0.49412153228878664,0.015012185798163658,0.8101555553132564,0.8234096370045358,0.8749019249474881,0.25092426534235235,0.4705278008211967,0.9242420791844644,0.681060054908189,-0.6894073132819379
0.128822001177206,0.9397745615651328,0.5013852829722001,0.9214795592438813,0.6678988633093192,0.22038812388497442,0.7045146917235257,0.729050681668113,0.4473374462416112,0.4420856170764529,0.630330671490247,0.565569403012519,-0.6894073132819379
0.9999326431312233,0.3774433323288572,0.2204428523744617,0.13476388728190458,0.9156756220879687,0.3585215479815662,0.44246183920459004,0.5320794893297395,0.47872889461851187,0.17421960418661253,0.976565925275243,0.252574511371657,-0.6894073132819379
0.34836200832165365,0.14495818561653306,0.8702347817646159,0.9666823161911349,0.6416314321595324,0.1889437726188068,0.178068192775643,0.18406733135047648,0.8776058242629136,0.6017739305015125,0.9772331561277877,0.8391341920365122,0.21041624456788113
0.364601775999726,0.7558438850083384,0.9716000346779058,0.27974871992620653,0.8048815637890251,0.8307071737808784,0.32896082842296304,0.38677361045201475,0.10795658691869237,0.24553339872837787,0.040910679670736916,0.8371079091456293,0.7958229425543158
0.08091505464029802,0.3159934214490897,0.7508531690633631,0.38205420273461754,0.7346293346183576,0.6524394251491389,0.8701001650695337,0.12920294851990988,0.9451797092435877,0.8088147192781943,0.15358007561769038,0.9971540326112743,0.7958229425543158
0.027306295027145655,0.9486212755304805,0.008972243519555723,0.6951903983423188,0.9861051234887853,0.3577358964403713,0.5273247168235078,0.6780907074365573,0.3769977906036326,0.3023117591790464,0.49636758945965365,0.524009664637036,-0.6810024533246937
0.8409881383297254,0.4887012002720812,0.8226238994539334,0.9577350760273828,0.7290726227700327,0.33724071524153076,0.42766265886268406,0.8442617700920836,0.28716251720670916,0.1437589601521876,0.9451650252028085,0.7829184810010328,-0.6894073132819379
0.4558549679829005,0.10374195052961155,0.7957290135153059,0.7228017758134481,0.1250147884409628,0.7765066622670987,0.49000170482150407,0.4824696951573273,0.1243822216280428,0.27637329988760395,0.06226383195054308,0.05116968190259996,-0.5448378697142482
0.8338902756458083,0.15498981412733304,0.0904144778328787,0.39699131852925706,0.5679874489986134,0.7446878581486148,0.6964806800054146,0.9333911341330046,0.3613692441101304,0.5391725239917208,0.5273654436800643,0.695357440666297,-0.6894073132819379
0.5080957922018351,0.38157417667007076,0.4112611603730001,0.16662264980985142,0.06771234038131846,0.5575941634663146,0.3297564062182078,0.8168089753575195,0.42306080295964,0.7326651285985284,0.5824209711971785,0.8644263367397916,-0.6674203849246043
0.7956303258408927,0.5080109702574545,0.19344235989079162,0.16844247867185613,0.8178025180150873,0.9647735118801722,0.4873051620939016,0.4585324815555969,0.5083355365162532,0.26053608461214695,0.3646741280161214,0.5004562764664614,-0.6894073132819379
0.9162139113500404,0.7652364127352101,0.20380490681121677,0.45716970577946114,0.08145226274422823,0.49563743525747483,0.6396230030020238,0.4834747415810934,0.7391094776939486,0.33814115291911195,0.5409410252100117,0.9847230751667505,-0.6828638799093948
0.2877663050834296,0.8634517801431603,0.47958457455472936,0.5883038240304722,0.25564804265510865,0.4697510314194209,0.3321210400326675,0.5768351007369372,0.3833604775343048,0.6042421722449779,0.9406475666505516,0.8612845603466056,-0.6894073132819379
0.7025517355549449,0.5963304655736242,0.8138080615250877,0.48125078848166336,0.19660735642057758,0.02137864119674615,0.49766444083037165,0.07603970447106234,0.365925016607035,0.9694649018551791,0.8941228190636681,0.5976296162686355,-0.6894073132819379
0.813040847609722,0.4525304708525072,0.47937223765467685,0.629964640512159,0.05861877854573272,0.11394005102877858,0.9486734378902557,0.28346779000541633,0.08393484742252577,0.44594839977013323,0.025854215404845116,0.19337753568513627,-0.6894073132819379
0.08795719062479246,0.43168273428130843,0.24752256972127884,0.1873257679911553,0.08076235409584054,0.5760678202565234,0.4049086763259152,0.9278319602881706,0.008222939342954483,0.6525245821424829,0.15696212286679068,0.6122013041490132,0.21041624456788113
0.8177930342026841,0.652401946884554,0.3022494691643989,0.562227962626499,0.7319067604789438,0.5565825841629237,0.2415448371818406,0.8315127313832951,0.6724006559018323,0.6208596061407283,0.6255832603011561,0.011561236299390432,-0.6894073132819379
0.7903758213100127,0.4737582052512348,0.44302962690707737,0.8251856320360821,0.29169883722432033,0.5852229849149261,0.040577844799705054,0.44442578343605543,0.10543063257235319,0.3533640694751342,0.09545688573157207,0.1876206377200238,-0.6894073132819379
0.4911656516769559,0.5613139770127682,0.4878315270724577,0.7492181054842048,0.306101989006895,0.5940696108414821,0.4210564244830658,0.640675867286223,0.8674378608678367,0.4936714105080723,0.17769447299788765,0.799637720241675,0.18760500303950806
0.8386894987647099,0.3808133861791363,0.9386244068223655,0.2282303329365023,0.8781274961006906,0.6795071436668689,0.49956161685300393,0.20760448649305274,0.009957221387234982,0.4251786547786848,0.14567762900565395,0.3880744231638261,-0.6668721592296846
0.48394579991525566,0.1697132402267939,0.6199703565535024,0.98072995267224,0.5320315047295865,0.8676886841807725,0.10628824743464182,0.1618969441343342,0.34497148131066013,0.6533204658764089,0.952882445490308,0.795399953167935,0.7958229425543158
0.4017236577967471,0.9811700794507918,0.04589648322481221,0.26567168207003333,0.7263177106463099,0.14082922803897813,0.7793649543769361,0.1066075143241233,0.887483421855351,0.662193666949748,0.8838152387042727,0.8606255637213818,-0.6693566190512747
0.2959512283499862,0.6955636794191196,0.335235869624389,0.9122229285138781,0.6311206780684046,0.4923099567908089,0.23911823966303714,0.8555396276692903,0.8820033936508946,0.4250057076169321,0.6260091821818795,0.6267720194285188,0.21542510079149185
0.6886921388160675,0.12189360816473449,0.5725637528712154,0.43080304819326043,0.861062967863124,0.0010207773403849707,0.7359804123382263,0.6507181468274135,0.3904324887207391,0.7639184979021786,0.2784408656740601,0.2563802408731646,0.21041624456788113
0.6087740902810942,0.9113317125835236,0.6346668329939373,0.6420349731907604,0.5602374868516946,0.651413253433388,0.147543367023533,0.2652469228156602,0.8839298389455976,0.22235966816331176,0.7245317371427609,0.43264345284671235,-0.6894073132819379
0.8046898108012617,0.04887528557640719,0.7663969582490011,0.9965278020584957,0.9211173814077916,0.5183010577667012,0.056747490569784675,0.8962873353157621,0.5130282115207364,0.441255467030119,0.70659848759417,0.09453536153954478,-0.6894073132819379
0.6493821907898202,0.12628725148366116,0.7847634611103814,0.33136461907095605,0.9395353003065309,0.5670773680966353,0.5362714202571357,0.03078063237971762,0.7706672894601024,0.6171176200698011,0.3131821115843012,0.3703848583737217,0.7766610923682127
0.4933855568830503,0.07118403252832706,0.8826650131535586,0.5686648101800733,0.17606088571237455,0.11070541574496551,0.9723160712894369,0.06952985951802682,0.8651075652894629,0.016586033839417924,0.04442205880833583,0.8097867651863739,-0.6894073132819379
0.3516972857052105,0.39613342309197963,0.48767101723690665,0.8596867557559922,0.4769533536736287,0.5013159141931461,0.3356569175908458,0.14592330540377207,0.028721336615569082,0.9786623606698684,0.12597782602367635,0.9542619420105362,0.2658148530240162
0.1916923253427315,0.06492846526454743,0.053353760862097865,0.6586168072646957,0.6024554608509072,0.8357584696736962,0.28213614760128225,0.5212636645809893,0.1505114236020929,0.6602406802816649,0.014981736994073902,0.802402802124662,0.7958229425543158
0.6787738841315797,0.7712364083485808,0.4184603985958,0.2610196630154684,0.5338334482779563,0.2588364276786813,0.4583080987447138,0.8246084636806152,0.9327481162876814,0.7541960332810018,0.8386582932183817,0.49445064620756596,-0.6894073132819379
0.9531441237540803,0.39000267416111145,0.7577702730211899,0.2082240180925089,0.7633904913095636,0.10415280468746313,0.3197509655957811,0.84954541459968,0.35886066233889824,0.7519578468656745,0.03120234510255293,0.6101199212401345,-0.6858682615884415
0.13688943735377945,0.20232770576360115,0.6632758897159486,0.9774400309059739,0.8687850829102077,0.22690211485491096,0.29586520985520426,0.9290530430665426,0.6565299958157017,0.9664334816652814,0.46733394850623466,0.9211233643672497,0.7958229425543158
0.2661669678492027,0.6227340077105239,0.509008978854879,0.15092427824416188,0.35210600672652204,0.8358392071283812,0.7215031792784914,0.7112920304089599,0.625430480836537,0.8424539115728732,0.5453857802099984,0.5488533117268866,0.7958229425543158
0.5258018354560766,0.554481982923199,0.34046618924455496,0.507179996059137,0.39183131477132804,0.6043762878567125,0.1655459661502462,0.8878354324273274,0.8536755250584674,0.9746514900686003,0.4726672071329321,0.1868420562584956,0.21041624456788113
0.43223532680229193,0.09224565704744858,0.16340141139362307,0.179459907594388,0.9902444586089227,0.7185986314525497,0.3923070450655911,0.955691565236749,0.0026135285344867087,0.4591420789758889,0.10152690564246725,0.31336267561168685,0.7958229425543158
0.8421152375790093,0.9425957643713021,0.17312287294355944,0.29024369801656547,0.7746815430601562,0.46536267414694776,0.7511976790591866,0.9770959560321701,0.662494108522405,0.9783403074960072,0.7118290390758807,0.20564206216965653,-0.6894073132819379
0.6242547507962486,0.2675290489806672,0.8204326926051205,0.8104507877865843,0.6469427222908262,0.985878388842733,0.6855980562158277,0.9474949966252918,0.9276578639899947,0.6535208468208645,0.8070046858851144,0.9212224675833636,0.7958229425543158
